"CU","alpha","beta0","sigma","deviance","stk"
"xx","1.49004448379574","2.57304183169815","0.721675215907349","153.547440178424","pooledEStu"
"xx","1.31117898371732","1.9964177232793","0.792081802518951","151.022307915186","pooledEStu"
"xx","1.31530957354942","1.78498249828924","0.659803472727276","155.679229078081","pooledEStu"
"xx","1.24205190228938","1.5759859596455","0.785087380770379","151.351099522468","pooledEStu"
"xx","1.42165804353615","2.40600591172139","0.774946269067593","151.341297602841","pooledEStu"
"xx","1.36708266085949","2.13664216852516","0.900589910547863","152.337179111093","pooledEStu"
"xx","1.45631180215766","1.76065037650356","0.930535199343603","153.349655716877","pooledEStu"
"xx","1.39993803652229","1.87160597666449","0.774703333650675","150.300165870793","pooledEStu"
"xx","1.47891406953969","1.96631819731879","0.742064913001914","151.837619740953","pooledEStu"
"xx","1.40456391170578","2.18838996744224","0.747729868576844","151.256563943373","pooledEStu"
"xx","1.48612959506729","1.75734741361151","0.890087548540695","152.555772562332","pooledEStu"
"xx","1.31634589012575","1.54005675257693","0.929691903688248","152.85565294025","pooledEStu"
"xx","1.40517594184","1.48439303545862","0.806115925537337","150.359382720552","pooledEStu"
"xx","1.36373264072943","1.86269405628278","0.74469044992252","150.799827598261","pooledEStu"
"xx","1.26724344688684","1.53136263446455","0.89489955489182","152.17450425702","pooledEStu"
"xx","1.32020710988567","1.80474467036394","0.91112391864511","152.438941131382","pooledEStu"
"xx","1.54795457315278","3.463303482137","0.926073553882799","156.996898015591","pooledEStu"
"xx","1.32029194267897","1.81099077471784","0.720588467654087","151.858627135823","pooledEStu"
"xx","1.26863673942667","1.57848140215708","0.883272709060912","151.902615816984","pooledEStu"
"xx","1.34577273303526","2.44041140822201","0.804175043079148","152.039529476128","pooledEStu"
"xx","1.37368613746441","1.45598745086907","0.810371777120337","150.142993845722","pooledEStu"
"xx","1.33469053997111","2.14337544817283","0.932070080952346","153.643757913262","pooledEStu"
"xx","1.39025878937579","1.6355564333875","0.794491938007856","150.101327951061","pooledEStu"
"xx","1.43975061993861","2.22873370361779","0.762275019979879","151.107784489821","pooledEStu"
"xx","1.45810650251347","2.68233063048753","0.843665638043534","152.245611103152","pooledEStu"
"xx","1.38909445263736","1.68345508381175","0.849285837764574","150.588660388465","pooledEStu"
"xx","1.33003371123071","2.05176952571601","0.914309560740122","152.890291432244","pooledEStu"
"xx","1.41811584868785","1.7487573023051","0.82031950808922","150.379518793586","pooledEStu"
"xx","1.36633477290774","1.91792422681925","0.722686979051241","151.565811092778","pooledEStu"
"xx","1.32152866642313","2.09729256440614","0.790451803835207","151.174032522915","pooledEStu"
"xx","1.40563400080047","2.37476432046365","0.728669122278413","152.40512667009","pooledEStu"
"xx","1.49416157808062","1.72400562663336","0.710588563834715","153.753195364255","pooledEStu"
"xx","1.24085162913124","1.52223348928923","0.899523981073772","152.694493890362","pooledEStu"
"xx","1.43052217116938","1.81368191944021","0.741975707998338","151.099007092773","pooledEStu"
"xx","1.36157804795178","1.55578450818152","0.776920248523566","150.086148849767","pooledEStu"
"xx","1.3809639687914","1.74484950406513","0.862852345480023","150.845723219611","pooledEStu"
"xx","1.40200231900771","1.87721891223841","0.740720847500442","150.919723960492","pooledEStu"
"xx","1.54027123137576","2.09133399381466","0.847601226286753","152.545757004278","pooledEStu"
"xx","1.44928040837689","2.219260828024","0.856759697729603","151.376478675764","pooledEStu"
"xx","1.32004790843398","1.54282185862974","0.76984979834039","150.261138206333","pooledEStu"
"xx","1.31860412470685","1.6016950719323","0.843923053500609","150.565213269273","pooledEStu"
"xx","1.40137386844794","1.59668904503158","0.847076649453298","150.648219187421","pooledEStu"
"xx","1.23535822885856","1.87490544823316","0.825131854224638","152.344525738725","pooledEStu"
"xx","1.49200992173529","2.99087360890794","0.864047004289101","153.640968212733","pooledEStu"
"xx","1.32546428505076","1.8159425759413","0.919444388134387","152.685309837868","pooledEStu"
"xx","1.07950461854764","1.7268952074007","0.989224805156678","160.641688793604","pooledEStu"
"xx","1.36633809138906","1.51842676768744","0.788999570685832","150.043243169085","pooledEStu"
"xx","1.23372423504241","1.76921966756285","0.824531827261755","152.04081152025","pooledEStu"
"xx","1.39357465376429","1.86348845684779","0.997149353870291","155.658527181023","pooledEStu"
"xx","1.16670977642725","1.51092199395445","0.925064456673358","155.063445012445","pooledEStu"
"xx","1.22301161482109","1.57820421887087","0.898784760974597","153.108368540279","pooledEStu"
"xx","1.36374975361723","2.11250012343687","0.794809921074919","150.680118026937","pooledEStu"
"xx","1.51007095693642","3.57741998115648","0.774823465566488","157.155297442724","pooledEStu"
"xx","1.3463407962307","2.15224410376855","0.811942068078154","150.98195203413","pooledEStu"
"xx","1.23768073031471","1.89358915050962","0.790204108537664","152.388498446771","pooledEStu"
"xx","1.45642976351028","2.91637052521437","0.814474659857158","152.977927701747","pooledEStu"
"xx","1.34447513221067","2.34219561693826","0.775061808239562","151.851255107159","pooledEStu"
"xx","1.28856192756951","1.8036267824962","0.747842385566463","151.501387799146","pooledEStu"
"xx","1.46231652687254","1.69491169565848","0.827724206630472","151.066710871168","pooledEStu"
"xx","1.28106213646784","3.28255155479642","0.832898449046345","159.531474860544","pooledEStu"
"xx","1.19968603165738","1.65266932804765","0.889933019780955","153.598482714153","pooledEStu"
"xx","1.45613101398812","1.66469664011462","0.778102993950535","150.976619605857","pooledEStu"
"xx","1.62860531801421","2.66105591749497","0.945974113762128","156.879253671923","pooledEStu"
"xx","1.43489981126055","2.5611444118033","0.8362321246404","151.797920108786","pooledEStu"
"xx","1.25740573387985","1.72733139683579","0.761566277729947","151.67809606415","pooledEStu"
"xx","1.33687565627199","1.57638314421653","0.833487082234895","150.30091608487","pooledEStu"
"xx","1.46758082940565","3.70076529795572","0.730807588355877","160.612112819417","pooledEStu"
"xx","1.34106693949105","1.75882513256865","0.839597312114635","150.504313042118","pooledEStu"
"xx","1.33529757011618","2.26587200070169","0.761830848767773","151.907590551965","pooledEStu"
"xx","1.41217928067301","1.73441782763661","0.816537611396593","150.303402835824","pooledEStu"
"xx","1.62429906233194","2.23045595880543","0.906387949504661","155.863534535805","pooledEStu"
"xx","1.71510091082108","2.59641373140165","0.881949929778502","158.38606833347","pooledEStu"
"xx","1.38166948745235","2.3072804386522","0.93892557976828","153.881013391272","pooledEStu"
"xx","1.36273856492794","1.76556844645615","0.754747726878025","150.46418554876","pooledEStu"
"xx","1.46433639814871","2.4747039012083","0.734236898613561","152.55171569104","pooledEStu"
"xx","1.33838938362725","2.00527472255306","0.859951007406122","151.281648418119","pooledEStu"
"xx","1.4057110339049","2.44313185387416","0.786989511642849","151.414578063105","pooledEStu"
"xx","1.2520161718771","1.60427764844617","0.779838488015622","151.233614733427","pooledEStu"
"xx","1.42208994116038","2.67605841060309","0.781800398210322","152.273897218404","pooledEStu"
"xx","1.3208301592183","1.73921654093541","0.786610374909534","150.333202321722","pooledEStu"
"xx","1.44583596659207","2.33683699062852","0.928835851758742","153.483804375795","pooledEStu"
"xx","1.22672052741472","1.76105815762491","0.801425432889646","152.17196096618","pooledEStu"
"xx","1.42613588482382","2.61749493499466","0.838310612895269","152.036392432158","pooledEStu"
"xx","1.35831318914525","1.74193671610371","0.730099643542158","151.083921211747","pooledEStu"
"xx","1.49224271693335","1.5699729799529","0.919780573412405","153.809562739794","pooledEStu"
"xx","1.15862597751723","1.52792097017718","0.841639073730681","153.690058788807","pooledEStu"
"xx","1.41388406140131","1.93143613097247","0.790296075572278","150.309895727213","pooledEStu"
"xx","1.36193529054973","2.09911061547066","0.815613507059211","150.702921166728","pooledEStu"
"xx","1.61232910895491","1.73531676080255","0.833974368580544","155.624642586578","pooledEStu"
"xx","1.18727283261109","1.99257810206016","0.933103516169198","156.203982561862","pooledEStu"
"xx","1.07037365814867","1.53176877981408","0.814488078572461","157.587899063414","pooledEStu"
"xx","1.40258113818493","1.46769060266408","0.763150050293785","150.59598622508","pooledEStu"
"xx","1.58924253186288","2.79853631775745","0.761328100522261","154.581274325533","pooledEStu"
"xx","1.30424177964361","1.76129727188563","0.766466522486356","150.766331403554","pooledEStu"
"xx","1.16633803289832","1.66918270304832","0.840429064051013","153.882594044265","pooledEStu"
"xx","1.60427332749955","2.5905386798531","0.797788013903383","154.114598937818","pooledEStu"
"xx","1.22582457439232","1.51706613288458","0.692429491736442","154.727488265985","pooledEStu"
"xx","1.17332114804133","1.80949667916542","0.749384844751551","155.261607871941","pooledEStu"
"xx","1.23857922604383","1.70897651343478","0.732825451471433","152.920561567599","pooledEStu"
"xx","1.60838763632521","2.74412684219393","0.86382052326799","154.527093426489","pooledEStu"
"xx","1.47762103242159","2.49753345285146","0.734076160138708","152.720385900829","pooledEStu"
"xx","1.25816309103591","1.57845833656437","0.992945084822789","155.972098385633","pooledEStu"
"xx","1.31437700879343","1.68895583426439","0.829754413299333","150.49195410622","pooledEStu"
"xx","1.12674441761788","2.05764382092616","0.88268338115821","157.641420395502","pooledEStu"
"xx","1.45475268066697","1.56515408255693","0.924203657601439","153.302361692369","pooledEStu"
"xx","1.42141728193586","1.99098343826417","0.779371130312279","150.460530937007","pooledEStu"
"xx","1.4461512816159","1.5536116770906","0.873388241792697","151.738584337481","pooledEStu"
"xx","1.59034388902687","2.99840331333907","0.778334653692719","154.705023552091","pooledEStu"
"xx","1.43800587493693","2.31151990322894","0.814235590098396","150.974552238854","pooledEStu"
"xx","1.55950290218505","1.99607094037757","0.768933515991511","153.400433618914","pooledEStu"
"xx","1.34855568483108","1.93099022700378","0.903891333063908","152.186607957578","pooledEStu"
"xx","1.43425277189404","3.15079966330108","0.959651013752454","157.047782397414","pooledEStu"
"xx","1.07286698058394","1.72881285168078","0.763092866816991","159.825781400683","pooledEStu"
"xx","1.48557590717101","2.62895610799642","0.895260340292142","153.18136761121","pooledEStu"
"xx","1.53848496473286","3.08316201624539","0.828974309582248","153.863471925607","pooledEStu"
"xx","1.31360177298848","1.83824718746991","0.815769347495273","150.621361762997","pooledEStu"
"xx","1.55012787706465","2.75101935382153","0.913200848657607","154.504324697873","pooledEStu"
"xx","1.25852739842265","1.59087176436842","0.704468432853009","153.276458560944","pooledEStu"
"xx","1.37055830231861","1.82329273408997","0.734363991751636","151.008805990262","pooledEStu"
"xx","1.47360401096798","1.83188153254985","0.78975359918122","151.038327463188","pooledEStu"
"xx","1.39461004178903","1.61637843778091","0.806094267502524","150.152709040501","pooledEStu"
"xx","1.40566999273715","1.9037824914605","0.754861374530309","150.632118705291","pooledEStu"
"xx","1.38137392206568","2.73368591224303","0.744680027429406","153.891171260114","pooledEStu"
"xx","1.13470961899003","1.54116126358178","0.85159530831489","154.681309550215","pooledEStu"
"xx","1.4682362536423","2.10408136377747","0.751311951218188","151.44213113689","pooledEStu"
"xx","1.37862799430583","1.604576053971","0.797508735399501","150.051447720702","pooledEStu"
"xx","1.25979863036571","1.48027628678864","1.02649378599303","157.404603821494","pooledEStu"
"xx","1.35922522934224","1.76340356710372","0.776020405037711","150.181004739804","pooledEStu"
"xx","1.35017168494826","3.13527483731176","0.749076417137952","157.529037818761","pooledEStu"
"xx","1.27655908603467","2.23160011879118","0.798792800977879","152.662685298538","pooledEStu"
"xx","1.42367245097488","1.6332320477514","0.758346769590214","150.749872318337","pooledEStu"
"xx","1.38474538724078","1.83579318321111","0.845798018320123","150.570833012906","pooledEStu"
"xx","1.41444026044993","2.28421288447495","0.782832309262276","150.932326078968","pooledEStu"
"xx","1.38064795965654","1.61767284655086","0.791041566282305","150.061949659188","pooledEStu"
"xx","1.22087037015575","1.49291340285385","0.92863357199029","153.909142177518","pooledEStu"
"xx","1.51168726891822","1.85509599481697","0.82629018620739","151.881271437996","pooledEStu"
"xx","1.47067159808435","1.60841034902778","0.850129787797022","151.629154624018","pooledEStu"
"xx","1.49919390091933","2.41751622170038","0.813154871918341","151.630364728995","pooledEStu"
"xx","1.28692142923904","1.95614926816481","0.754245617269599","151.864032666576","pooledEStu"
"xx","1.50030015845622","1.91309513224208","0.730120149088137","152.767383743261","pooledEStu"
"xx","1.46631905594962","1.8404298796283","0.769349459501369","151.086426102178","pooledEStu"
"xx","1.49794674124658","1.82350730342135","0.778436324025517","151.673647736436","pooledEStu"
"xx","1.51061480514389","1.50905001836678","0.955568783934196","155.545189441334","pooledEStu"
"xx","1.30981976582728","2.17358951396388","0.878272121896154","152.493464390742","pooledEStu"
"xx","1.46784814430541","1.60255816236892","0.764918207526576","151.507964640542","pooledEStu"
"xx","1.38990472930302","2.9076060594544","0.766954802366397","154.197641365605","pooledEStu"
"xx","1.3969585207803","1.9236188093624","0.722432674138924","151.541501078595","pooledEStu"
"xx","1.29684642511997","1.80178121845628","0.814809777172316","150.771375791592","pooledEStu"
"xx","1.43744735273609","2.21896971422104","0.828870487722344","150.912683341131","pooledEStu"
"xx","1.45901072204503","1.86563064836346","0.809293100628874","150.757248230732","pooledEStu"
"xx","1.31567180703621","1.49858994824962","0.689170480513655","153.033382330482","pooledEStu"
"xx","1.39830174707327","1.72708753077675","0.880767377728457","151.325509412444","pooledEStu"
"xx","1.31885282435709","2.35323712429342","0.77074413927161","152.480497708348","pooledEStu"
"xx","1.31749666363503","1.52214987613002","0.827987764386571","150.302541665213","pooledEStu"
"xx","1.47667538030872","1.69268068250361","0.836951109994673","151.436251928461","pooledEStu"
"xx","1.53366536230984","1.97172330136009","0.697343938048754","155.37131830755","pooledEStu"
"xx","1.45871927989521","1.55945328668599","0.755307716164247","151.568230576888","pooledEStu"
"xx","1.33184632395869","2.48379536346096","0.81885398652006","152.506323071934","pooledEStu"
"xx","1.42217134709145","1.51535182956861","0.73147765721737","151.567205358697","pooledEStu"
"xx","1.3793603816433","1.72568945187075","0.839960017542288","150.411913877624","pooledEStu"
"xx","1.40138420770978","2.305937334796","0.898817780516002","152.480730687605","pooledEStu"
"xx","1.30796888585621","1.47651865371702","0.774764344158529","150.265048498882","pooledEStu"
"xx","1.3092994558632","1.80689856535149","0.809800865918379","150.583155523126","pooledEStu"
"xx","1.5481892057103","2.36547706768835","0.851236535912377","152.728597163193","pooledEStu"
"xx","1.32140278861264","1.46321367157573","0.886380556818037","151.427595702645","pooledEStu"
"xx","1.46713296499435","1.92509762757802","0.789862490255363","150.872873192416","pooledEStu"
"xx","1.30852738339237","1.68552340947862","0.853259448221958","150.899092735203","pooledEStu"
"xx","1.60841064770622","2.1778962729976","0.760683157596226","155.195409372961","pooledEStu"
"xx","1.41971505148595","1.77931179145468","0.746056605460585","150.879091454402","pooledEStu"
"xx","1.38531764961087","1.64627610183622","0.742938351926203","150.706146619642","pooledEStu"
"xx","1.40473888385792","2.58578708036407","0.701243658591969","154.659535915966","pooledEStu"
"xx","1.36134367243438","2.21942141449867","0.758319829713597","151.408747321343","pooledEStu"
"xx","1.26902386831981","1.63487425251007","0.776209031822299","150.98402968125","pooledEStu"
"xx","1.47250461920236","1.55790609974727","0.732200217368028","152.579277545742","pooledEStu"
"xx","1.33404455444174","2.0499377127745","0.726386812427025","152.106334967561","pooledEStu"
"xx","1.30801306909783","2.31514449370709","0.726830294938617","153.822455510622","pooledEStu"
"xx","1.54842320084604","2.02425911029589","0.76566769168745","153.048321873808","pooledEStu"
"xx","1.3405659059337","2.21214832002982","0.859212638318219","151.772162951303","pooledEStu"
"xx","1.33507402395491","2.19928742533293","0.814678240530624","151.291590878345","pooledEStu"
"xx","1.58804224540397","1.91612137424633","0.791786076332046","154.283268895172","pooledEStu"
"xx","1.37082623629668","1.54453865674016","0.871898978399132","151.022977782398","pooledEStu"
"xx","1.43116703507046","1.50481561911561","0.782498333358455","150.738074108812","pooledEStu"
"xx","1.26567795256468","1.77140201998053","0.925063176692246","153.509963545956","pooledEStu"
"xx","1.51355911762662","2.56697902779522","0.779758843433008","152.242029095979","pooledEStu"
"xx","1.60722625659541","2.22479039036814","0.959937685038388","156.94491452505","pooledEStu"
"xx","1.26562462270661","1.58447924797067","0.749543263462515","151.404400144531","pooledEStu"
"xx","1.39575045180495","2.14337727721329","0.891107509619809","151.96133192923","pooledEStu"
"xx","1.37508180422327","2.64725524033665","0.734023663041631","153.872432598733","pooledEStu"
"xx","1.35746275437113","1.62286897427123","0.82456296750171","150.168976359973","pooledEStu"
"xx","1.41448434567597","2.68933383453722","0.676790990674877","156.834544335961","pooledEStu"
"xx","1.38945136728974","1.49702113937341","0.798179002287137","150.1787420191","pooledEStu"
"xx","1.18181518426371","1.84162117524033","0.821672423527612","153.928288189726","pooledEStu"
"xx","1.57206474252405","1.58988065294667","0.844318049292528","154.519739764675","pooledEStu"
"xx","1.63693605147111","1.57867036114217","0.8810186501825","157.634015921021","pooledEStu"
"xx","1.48136417653628","3.01438577795171","0.955054473951684","156.123077184518","pooledEStu"
"xx","1.26280952342736","1.7429262420858","0.863451760867759","151.840488264579","pooledEStu"
"xx","1.3381307937889","2.16053278378673","0.952206079126661","154.386102020085","pooledEStu"
"xx","1.67400237602201","2.11575592168216","0.773926340528915","158.232603458409","pooledEStu"
"xx","1.39949659206411","1.97364541999847","0.772476491470021","150.42593946552","pooledEStu"
"xx","1.19586810943837","1.63900673061987","0.759789883622657","153.292278201031","pooledEStu"
"xx","1.36271884634853","2.10260248143908","0.758157556941587","151.033848907194","pooledEStu"
"xx","1.2773693731576","1.67253356200123","0.90953266346392","152.66398539729","pooledEStu"
"xx","1.39801871190918","2.09264038981649","0.752507882016344","150.940788272865","pooledEStu"
"xx","1.37370538414353","1.47021690117138","0.826320228531023","150.261789755117","pooledEStu"
"xx","1.37822206043069","1.78671008486452","0.708251554821796","151.969516130782","pooledEStu"
"xx","1.40275223410121","2.12815025347721","0.799345846822604","150.536064686653","pooledEStu"
"xx","1.45288636289844","1.59837178423137","0.830151783115977","151.054625431702","pooledEStu"
"xx","1.41839444124888","2.1835686550666","0.843299916503193","150.98626320214","pooledEStu"
"xx","1.34069357318579","1.56056232340573","0.746999237703861","150.553653608264","pooledEStu"
"xx","1.56243371849283","2.39306527062525","0.747279708465774","153.764753473083","pooledEStu"
"xx","1.33308108811097","1.70065903287185","0.817836801199591","150.240725384862","pooledEStu"
"xx","1.41668454319932","1.45628083583478","0.77572323775429","150.648497377991","pooledEStu"
"xx","1.59205322407172","1.59469819777589","0.926508426774334","156.687315641026","pooledEStu"
"xx","1.13020853017321","2.3090048528279","0.89786942858515","159.130012090605","pooledEStu"
"xx","1.35117151592708","1.48214315394583","0.815182528614639","150.087676147465","pooledEStu"
"xx","1.32034340799471","1.68608730039879","0.845516900368686","150.658073764394","pooledEStu"
"xx","1.44775322786106","2.42213219548832","0.742083839951348","152.070594538115","pooledEStu"
"xx","1.31080914853994","2.36163400309249","0.734799953292592","153.686730726124","pooledEStu"
"xx","1.4421607529427","1.80791946420888","0.796726906476405","150.530162841913","pooledEStu"
"xx","1.3528154894298","2.62545549674005","0.825086063899426","152.803403617671","pooledEStu"
"xx","1.2573600097732","2.04519520912689","0.787913114897795","152.447583731622","pooledEStu"
"xx","1.38059097958148","1.71245111556633","0.775880563897097","150.146598915121","pooledEStu"
"xx","1.19280593850613","2.05095277189819","0.832581640785648","154.498788933163","pooledEStu"
"xx","1.58040501016216","2.04482911212288","0.853683508491043","153.785480757991","pooledEStu"
"xx","1.26234464957526","2.06422943737961","0.76923225508587","152.639513405604","pooledEStu"
"xx","1.32097730802485","1.52421017398881","0.844036345390563","150.506833820401","pooledEStu"
"xx","1.36351741607362","2.75689585679078","0.81085553494026","153.270800084683","pooledEStu"
"xx","1.60257629445986","2.78376986591922","0.759459423141867","154.979470935519","pooledEStu"
"xx","1.30951974266397","2.09552175002067","0.881796604750961","152.347116050384","pooledEStu"
"xx","1.32277772396948","1.5600554156745","0.779642348488499","150.162686145573","pooledEStu"
"xx","1.29378564986338","1.72333753024499","0.756086260993492","151.026871157827","pooledEStu"
"xx","1.32981227179188","2.10204480895972","0.865634063810706","151.722673305382","pooledEStu"
"xx","1.49852935455258","3.74973079076346","0.740375461127576","160.053729506511","pooledEStu"
"xx","1.52103689806414","1.92511869286639","0.779408605042598","152.132112682497","pooledEStu"
"xx","1.5424618905273","2.11489856633506","0.83822682478585","152.478001236514","pooledEStu"
"xx","1.50980602250792","1.85647613872242","0.879844182865297","152.654773559005","pooledEStu"
"xx","1.34689267777011","1.49423624841684","0.642509869262365","156.702487223336","pooledEStu"
"xx","1.32719768280553","1.72085447810198","0.734275451288055","151.124463232334","pooledEStu"
"xx","1.47724688968924","2.25052497949389","0.771285120482255","151.338436878881","pooledEStu"
"xx","1.30380020742449","1.91942168076347","0.690661258206968","153.999060556045","pooledEStu"
"xx","1.52000519441959","1.80920061569217","0.781202448785438","152.264117883692","pooledEStu"
"xx","1.37861398990007","2.05891095232072","0.713801081103627","152.177442035185","pooledEStu"
"xx","1.37681170289314","2.11384152475773","0.758024984360716","150.95847052737","pooledEStu"
"xx","1.35255382366453","2.7029797405976","0.768977235215237","153.652775596316","pooledEStu"
"xx","1.21513772326898","1.60515851333685","0.788278755543385","152.103017214945","pooledEStu"
"xx","1.48357153735734","1.51475982154732","0.77989314101899","151.906181073002","pooledEStu"
"xx","1.35792461691268","1.77468455533373","0.843449452260665","150.508733551888","pooledEStu"
"xx","1.401232254628","1.8246060912774","0.788656496363424","150.188068973497","pooledEStu"
"xx","1.4711273694643","1.75713838487998","0.761357115868259","151.391972674003","pooledEStu"
"xx","1.3135650747433","1.86811984891886","0.766670574939309","150.867427151474","pooledEStu"
"xx","1.33210288513422","2.23585826518658","0.72955215461609","152.748174257228","pooledEStu"
"xx","1.4364789349752","2.16339751456206","0.850918044861273","151.13201670648","pooledEStu"
"xx","1.49944520888602","2.79380730757128","0.704624239419157","155.320494373983","pooledEStu"
"xx","1.37970719121414","1.91623113304137","0.88284891493284","151.450504984446","pooledEStu"
"xx","1.34243442388285","1.68930402035432","0.780857172016263","150.140498965886","pooledEStu"
"xx","1.21603381230908","1.47357314904063","0.816022997839538","151.69999908067","pooledEStu"
"xx","1.36523151186016","1.62720346749053","0.958064670975556","153.862237227709","pooledEStu"
"xx","1.31571507351911","1.62183801457671","0.810701630064617","150.24358587551","pooledEStu"
"xx","1.41851606371482","2.36837940014791","0.935032019718571","153.737743018225","pooledEStu"
"xx","1.35668745643655","1.59782402666514","0.756309792072943","150.347301598037","pooledEStu"
"xx","1.46779846881025","2.48389218075717","0.877128128649947","152.339222698708","pooledEStu"
"xx","1.15613739518833","2.35464750870442","0.8168248034339","158.01646590686","pooledEStu"
"xx","1.45444069381955","2.01529736830276","0.828865465329933","150.836787561133","pooledEStu"
"xx","1.43428236742193","1.54798586354838","0.869346354712899","151.483971818604","pooledEStu"
"xx","1.3995127590366","3.17354466966878","0.867448725567698","155.341617081137","pooledEStu"
"xx","1.34607002927549","1.62558620316454","0.853453915423264","150.61945964187","pooledEStu"
"xx","1.51803248478759","2.25152460986147","0.840703643638576","151.968754882557","pooledEStu"
"xx","1.2959259355721","2.27384340435469","0.816384713160991","152.33343021451","pooledEStu"
