"CU","alpha","beta0","sigma","deviance","stk"
"xx","1.86339262750453","0.454252645438444","0.75209199988883","128.239373275528","pooledSumm"
"xx","1.59260869967068","0.331324957145552","0.595485144536913","130.311863799846","pooledSumm"
"xx","1.5413830760742","0.225192636933193","0.61767355568725","131.7549616152","pooledSumm"
"xx","1.68761958095272","0.370264434487843","0.697160804423479","126.509502657629","pooledSumm"
"xx","1.83368936438618","0.462348172382754","0.719544689217177","127.495069945931","pooledSumm"
"xx","1.84095856852206","0.376588653058505","0.710918961334298","127.138830969071","pooledSumm"
"xx","1.75437301139854","0.363596292500229","0.646692440292138","125.969989091252","pooledSumm"
"xx","1.68313844915739","0.37464569424262","0.67736767140515","126.490329720805","pooledSumm"
"xx","1.87123086434267","0.516353941751694","0.582869517418411","132.725488889337","pooledSumm"
"xx","1.70751527539915","0.38681474182287","0.55557684300142","131.226030404237","pooledSumm"
"xx","1.73158720046623","0.33136652229124","0.68012795652299","126.283342250724","pooledSumm"
"xx","1.70149740778265","0.323805062722205","0.767363364848433","128.393081387588","pooledSumm"
"xx","1.56337659303845","0.293701892834478","0.661892776081259","128.579576402977","pooledSumm"
"xx","1.72568845697093","0.37963239295472","0.642327157981876","126.13423337231","pooledSumm"
"xx","1.73365477799085","0.258433204212836","0.657206258836107","129.98415997256","pooledSumm"
"xx","1.77178630950487","0.390118128327128","0.665776797505902","125.798922734215","pooledSumm"
"xx","1.59392588389633","0.25762047530112","0.649996637537104","128.718743543714","pooledSumm"
"xx","1.73684938067738","0.353338634793288","0.616797279964358","126.728449303715","pooledSumm"
"xx","1.75457407794157","0.349645026728717","0.686198921913025","126.116990222051","pooledSumm"
"xx","1.75974282759502","0.390454834802841","0.647373313394362","125.935675763576","pooledSumm"
"xx","1.87255355404918","0.515565315967525","0.632260204891656","129.878538027342","pooledSumm"
"xx","1.88922665466471","0.44360823739453","0.701695388047998","127.186600737753","pooledSumm"
"xx","1.67904206635539","0.284839883403482","0.692099195436958","127.430924947483","pooledSumm"
