"CU","alpha","beta0","sigma","deviance","stk"
1,1.43246418394228,1.79941078794919,0.751803326841509,2837.74536197995,"E. Stuart"
1,1.44590775715015,2.01069183937544,0.773774285218813,2846.13774108902,"E. Stuart"
1,1.37528778759483,2.50006562761139,0.924441631064198,2848.43007859484,"E. Stuart"
1,1.35098570344166,2.2293329628606,0.860871932652376,2859.62291340764,"E. Stuart"
1,1.35632608562372,1.63823058977107,0.827149714970717,2874.26305345402,"E. Stuart"
1,1.65151484427102,3.44867197321259,0.880131797786587,2859.78957439963,"E. Stuart"
1,1.4276812058902,1.53301889968005,0.869182210592455,2837.75781981919,"E. Stuart"
1,1.45932585657256,2.05206986660463,0.963722929672107,2870.30992040002,"E. Stuart"
1,1.43177406893918,1.40377433266061,0.764693448902078,2853.62329849766,"E. Stuart"
1,1.27323596429749,1.09968489824872,0.795528338030572,2843.09355595632,"E. Stuart"
1,1.5322456302014,3.01978636547105,0.896874873645384,2851.0581080266,"E. Stuart"
1,1.42003651594503,2.26828252913152,0.713432590773663,2859.05463839482,"E. Stuart"
1,1.3717606066387,1.59566107249848,0.781282862154017,2844.78858057882,"E. Stuart"
1,1.38098927920895,2.66445317235778,0.853932453584984,2875.23042630509,"E. Stuart"
1,1.26641283748881,1.88568259158601,0.852414291147971,2858.86350646688,"E. Stuart"
1,1.55694885099702,1.71495028218133,0.676973987570182,2849.75054928406,"E. Stuart"
1,1.4203118431799,1.44978195962102,0.803163139510059,2844.68229800578,"E. Stuart"
1,1.53477172900212,2.54475224298363,0.957818454390443,2862.77187450261,"E. Stuart"
1,1.52036660874794,1.84547303867396,0.792155655270693,2829.37383379999,"E. Stuart"
1,1.36045670298305,1.90650977394392,0.824205295124126,2843.75545701794,"E. Stuart"
1,1.45928601793282,1.23715145526282,0.842553634266948,2861.07726205214,"E. Stuart"
1,1.30461088494493,1.38564656268766,0.727168666561914,2857.81877729327,"E. Stuart"
1,1.38536388903762,2.79016243590169,0.926721337458842,2847.01766954023,"E. Stuart"
1,1.30754380328838,1.16667309572514,0.825984807883681,2867.17935430788,"E. Stuart"
1,1.31142564361589,2.13596924983239,0.731811239981066,2855.66809002745,"E. Stuart"
1,1.45779673413571,1.74587494486861,0.808748246390903,2835.77801854223,"E. Stuart"
1,1.44303278246675,2.29085503068982,0.711454534257327,2871.47098376609,"E. Stuart"
1,1.38326125437703,1.918401989887,0.693973948752844,2874.13808324159,"E. Stuart"
1,1.32414662882433,1.14625335059798,0.697438324474454,2867.23402344332,"E. Stuart"
1,1.30331241122425,1.48796439576042,0.821236718206339,2870.25645036077,"E. Stuart"
1,1.32305367689562,1.53553049228261,0.782531320541241,2841.31260582343,"E. Stuart"
1,1.29195352900832,1.30197120985863,0.86922369085348,2856.84791099495,"E. Stuart"
1,1.33801551194868,1.58775131482374,0.743112613572002,2860.33262109002,"E. Stuart"
1,1.32227888941289,1.1108465045377,0.769276473248815,2861.19319697064,"E. Stuart"
1,1.43040340361996,1.78195422082184,0.872849707109752,2847.58147582012,"E. Stuart"
1,1.44197653332758,1.49041287689331,0.879311144976104,2839.03254391988,"E. Stuart"
1,1.40603497475216,1.90651699296959,0.755806609729553,2845.821710981,"E. Stuart"
1,1.31260290128052,1.3188662049899,0.883736318412375,2878.827363071,"E. Stuart"
1,1.30694057522479,1.17215479100386,0.847349836996584,2870.91758638145,"E. Stuart"
1,1.39713523532634,2.41463360342508,0.77755674402208,2867.70487161614,"E. Stuart"
1,1.4639936730503,1.42774179514496,0.768853377062118,2855.50838133057,"E. Stuart"
1,1.40162018917653,1.30938129604933,0.761923263721529,2860.21434125202,"E. Stuart"
1,1.40651038368157,1.14450029319246,0.960845132544147,2865.56928970221,"E. Stuart"
1,1.27047630362854,1.93884751307224,0.925636305734068,2828.67475216514,"E. Stuart"
1,1.47982211526711,2.11410898677567,0.801730404540626,2858.69869673819,"E. Stuart"
1,1.34786701677711,1.83134307727946,0.912000534668668,2862.48998120558,"E. Stuart"
1,1.64600260664177,2.19998518319542,0.857211675277842,2874.69070522623,"E. Stuart"
1,1.28539044102788,1.2791572069275,0.859973135191747,2846.19319810143,"E. Stuart"
1,1.46150660816435,1.00262967651375,0.787249977801054,2858.77976255181,"E. Stuart"
1,1.33785838310361,2.0578292295145,0.739322905699131,2869.15687884212,"E. Stuart"
1,1.536179532065,2.27018848307946,0.850672738546918,2895.29617861039,"E. Stuart"
1,1.51790799303155,1.47382018536425,0.800615043280019,2885.83896178505,"E. Stuart"
1,1.5525020144593,1.97727165592283,0.818195515335916,2859.13919472101,"E. Stuart"
1,1.21908268961953,2.19689988506512,0.857570071857625,2860.85179935273,"E. Stuart"
1,1.35422626876712,1.41637474010376,0.791635795038818,2828.82493405504,"E. Stuart"
1,1.57639586475281,1.98593670985492,0.850669884312637,2842.34118646582,"E. Stuart"
1,1.30196434804189,1.18130160006135,0.712503883443237,2842.17934831947,"E. Stuart"
1,1.34712034100626,1.8392054299087,0.733200461339463,2839.84354542254,"E. Stuart"
1,1.48933753707362,2.05033070654338,0.806577176214412,2827.92012365056,"E. Stuart"
1,1.22502172666274,1.56508581285038,0.884815126610252,2890.35199152667,"E. Stuart"
1,1.53141738165431,3.22731860071001,0.822073606664517,2862.24995611948,"E. Stuart"
1,1.35940696464836,1.28906168998294,0.9598717253004,2845.37390815775,"E. Stuart"
1,1.49284202557411,1.84631917674367,0.858043698213247,2841.14306132421,"E. Stuart"
1,1.31879397977318,1.81872005881919,0.818422317435387,2859.26318249231,"E. Stuart"
1,1.32369595232683,1.79921511219451,0.811561508918357,2842.91179963513,"E. Stuart"
1,1.27376559190216,1.45264754732781,0.826136089051063,2869.30415509541,"E. Stuart"
1,1.23200270055189,1.28834467451698,0.758420817580983,2841.19201968617,"E. Stuart"
1,1.34440753301431,2.07878500137825,0.723726730201226,2869.80351240876,"E. Stuart"
1,1.4323568403253,1.69631228416166,0.82704615781519,2854.01434874187,"E. Stuart"
1,1.35908414762466,1.36841982108578,0.702974507729621,2844.66867117429,"E. Stuart"
1,1.35659338207811,1.54776074844945,0.749737006634231,2865.62242690814,"E. Stuart"
1,1.53832556620929,2.58441959115097,0.82263439441809,2832.56845939804,"E. Stuart"
1,1.44551138207684,1.92188827089309,0.80893622477934,2834.26804560494,"E. Stuart"
1,1.56034776661157,1.40980589889143,0.774140797425545,2865.74347274672,"E. Stuart"
1,1.31647955023543,1.70011315577579,0.79371144630874,2856.22503545638,"E. Stuart"
1,1.42390999426261,2.03137310631646,0.935234268699263,2870.08130587869,"E. Stuart"
1,1.38829395584062,1.99356502618212,0.781461865138013,2837.17102595306,"E. Stuart"
1,1.22190811550429,1.99645975940754,0.7418835673789,2865.02096607438,"E. Stuart"
1,1.40295256213827,2.2366024773797,0.854858055239358,2864.08581055689,"E. Stuart"
1,1.47454724112086,1.72830190092319,0.817915426610443,2864.14083338649,"E. Stuart"
1,1.23368271696973,1.03156496823408,0.813970033702909,2884.13120032447,"E. Stuart"
1,1.62251012078442,2.37068616871609,0.716422754538686,2836.77544317102,"E. Stuart"
1,1.50243925940587,1.65643654885275,0.710168166529094,2858.18669454581,"E. Stuart"
1,1.56893437847434,2.56505002009197,0.741341483666488,2848.10212435659,"E. Stuart"
1,1.27926039961046,2.05391799243234,0.890638282362542,2865.89282543272,"E. Stuart"
1,1.35585538698582,2.69936488627569,0.839111192126607,2849.48236782375,"E. Stuart"
1,1.42616493359332,1.24609548012792,0.927566696284026,2868.11294592156,"E. Stuart"
1,1.3424058362524,1.8387918812789,0.845585120394951,2881.82119373008,"E. Stuart"
1,1.40379194644615,2.69773727910272,0.840006942004597,2853.67762913252,"E. Stuart"
1,1.47737836336066,2.14452213039316,0.843681922733637,2847.80501508506,"E. Stuart"
1,1.6655100391006,2.3430624123952,0.844140846425154,2845.17091349085,"E. Stuart"
1,1.4754852195646,1.76853170718896,0.790608369523803,2858.70372487159,"E. Stuart"
1,1.33777922395443,1.64404499317546,0.759998455616135,2853.18624027698,"E. Stuart"
1,1.36221721299737,2.62720309257456,0.770196121231742,2837.93051726316,"E. Stuart"
1,1.39208903773146,2.72768453728058,0.898249358926486,2851.39873383788,"E. Stuart"
1,1.42536848554338,2.76071588714568,0.778577670993809,2850.41759795337,"E. Stuart"
1,1.36531555561518,1.64069013547048,0.93863487264683,2874.09855433402,"E. Stuart"
1,1.54700116735633,2.2194677080109,0.89735937843024,2865.54287067082,"E. Stuart"
1,1.20762515794009,1.76575402804412,0.888109400362829,2844.19638028888,"E. Stuart"
1,1.31304387527742,1.17594386146958,0.781898461959061,2838.95198081054,"E. Stuart"
1,1.24330411959758,1.77046331862405,0.674041967090235,2850.64200995065,"E. Stuart"
1,1.30743375522303,1.25383802226524,0.708309278630426,2836.8593988299,"E. Stuart"
1,1.363850148354,2.32346373137357,0.785690482233454,2854.57829586779,"E. Stuart"
1,1.58246580121472,2.20003503954807,0.906416020470712,2843.22165510946,"E. Stuart"
1,1.45973712270899,1.89292443101498,0.7968712788072,2839.52728228251,"E. Stuart"
1,1.43372353345316,2.10625942541024,0.897004731358428,2834.98152871389,"E. Stuart"
1,1.25096954022143,1.29156342613061,0.858090506040183,2872.82373812239,"E. Stuart"
1,1.44223241234066,1.35427736757279,0.920172381235706,2853.23453264353,"E. Stuart"
1,1.4733448494574,2.1318823241394,0.856489768640626,2861.78737919688,"E. Stuart"
1,1.17960221690624,1.97498045030015,0.799222454447697,2863.51967333342,"E. Stuart"
1,1.65363276331863,2.81508512501636,0.980496780927872,2861.97394800695,"E. Stuart"
1,1.22621048015298,1.30611904542928,0.824882117363989,2847.28540826406,"E. Stuart"
1,1.32243009224512,1.38510544374054,1.14340212035332,2859.18187980149,"E. Stuart"
1,1.35781376502256,1.62359585533554,0.790012519674864,2832.59547090425,"E. Stuart"
1,1.39684113025922,1.20772180946347,0.844060322080346,2839.20183752845,"E. Stuart"
1,1.62330766698921,2.01873091720632,0.856060950067705,2866.21543865036,"E. Stuart"
1,1.51077763371704,2.20371881371982,0.834057340570287,2844.49736832734,"E. Stuart"
1,1.42081922710586,1.40498143285923,0.887969712697362,2873.57697452058,"E. Stuart"
1,1.48348121367369,2.30885493665207,0.835122027289285,2837.98805951832,"E. Stuart"
1,1.40678432731299,1.22593279110115,0.859149389863877,2821.76063852703,"E. Stuart"
1,1.52730065218003,1.69858424795329,0.829404236187064,2849.72889094597,"E. Stuart"
1,1.50567325751191,0.818005456540129,0.758189269001581,2854.03325007053,"E. Stuart"
1,1.39894717823176,1.4772872692586,0.86139880536002,2843.50527639044,"E. Stuart"
1,1.4866080995438,2.2198009610107,0.916085541070571,2879.87581855022,"E. Stuart"
1,1.49038290416347,2.22121420869731,0.739018938909975,2826.12781393971,"E. Stuart"
1,1.44143623760371,1.14808332252068,0.841381127393104,2858.27046194436,"E. Stuart"
1,1.52129230787404,2.11830343206249,0.800393998174013,2852.61384595744,"E. Stuart"
1,1.4161172883811,1.97029466540546,0.881185353062661,2879.38223357868,"E. Stuart"
1,1.44206529816444,1.6286316043113,0.88247934190289,2857.55213234547,"E. Stuart"
1,1.46636540993556,2.27827895681043,0.811722438155658,2843.02484697402,"E. Stuart"
1,1.38891606787678,1.8672639786073,0.66809856694093,2854.33724238398,"E. Stuart"
1,1.25223898821284,1.7826706451066,0.780352602498881,2865.72299324516,"E. Stuart"
1,1.29625013556973,0.775377959451891,0.666760697093697,2859.91980849845,"E. Stuart"
