"CU","alpha","beta0","sigma","deviance","stk"
"xx","1.62600298548232","0.19027206349615","0.903084279663257","110.569610153297","pooledLat"
"xx","1.66536903235837","0.238262836567976","0.804713227828175","110.119650499614","pooledLat"
"xx","1.67522577420465","0.241023860876951","0.746545324866979","111.053202351307","pooledLat"
"xx","1.65260649489786","0.129253636164837","0.793577588819106","111.484980912771","pooledLat"
"xx","1.70236478627455","0.192355263359178","0.824578988586682","110.433026438377","pooledLat"
"xx","1.58296356691686","0.129137006451126","0.844839284397991","110.573772930598","pooledLat"
"xx","1.77621280788617","0.348715005774052","1.11296434196059","118.892633343835","pooledLat"
"xx","1.60206745221759","0.146970103440652","0.75079571246625","111.034486338496","pooledLat"
"xx","1.39786774657721","0.145819620026958","0.753050492435002","112.721206563307","pooledLat"
"xx","1.55002861379142","0.173688110533838","0.756137452642808","110.453944098116","pooledLat"
"xx","1.68540341628683","0.187562514681361","0.863898639121778","110.47367208175","pooledLat"
"xx","1.54344789117161","0.193619315960253","0.83634940201571","109.948112609158","pooledLat"
"xx","1.68894414339391","0.224370971050624","0.780047623407308","110.367597317177","pooledLat"
"xx","1.69191790725911","0.234280521453709","0.971514478406692","112.398477516572","pooledLat"
"xx","1.61651972426311","0.208337565508498","0.73497187505263","110.88404328257","pooledLat"
"xx","1.61091177862184","0.32729938826385","0.801129756980751","113.857266486353","pooledLat"
"xx","1.66237938784229","0.134291923949607","0.879042529103348","111.494209410101","pooledLat"
"xx","1.43292136968786","0.157858711593056","0.84551326350848","111.08382677621","pooledLat"
"xx","1.5161055442068","0.153797908308248","0.796658218351536","110.190325239342","pooledLat"
"xx","1.53124268914839","0.245680642378585","0.731033108580454","112.715046664154","pooledLat"
"xx","1.48122476396137","0.162879498964983","0.893877596756182","110.928720819519","pooledLat"
